	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
EPB41	0.40018594127782725		0.00050020500205	0.999499794998	0.00050020500205	0.0206280193237	1.0	0.0206280193237
SMAD4	0.4002473863523619		0.00050020500205	0.999499794998	0.00050020500205	0.0206280193237	1.0	0.0206280193237
SLN	0.4002973352032816		0.000499033561764	0.999500966438	0.000499033561764	0.0206280193237	1.0	0.0206280193237
IRF1	0.400311855722114		0.000499033561764	0.999500966438	0.000499033561764	0.0206280193237	1.0	0.0206280193237
CAT	0.4004520243988277		0.000495519240907	0.999504480759	0.000495519240907	0.0206280193237	1.0	0.0206280193237
ZNF16	0.4006531013789046		0.000490833479763	0.99950916652	0.000490833479763	0.020488997555	1.0	0.020488997555
SALL2	0.40065586711287826		0.000490833479763	0.99950916652	0.000490833479763	0.020488997555	1.0	0.020488997555
PSMB9	0.4007508750042231		0.000489662039478	0.999510337961	0.000489662039478	0.020488997555	1.0	0.020488997555
COL13A1	0.40079407644097087		0.000488490599192	0.999511509401	0.000488490599192	0.020488997555	1.0	0.020488997555
IBTK	0.40079668134001956		0.000488490599192	0.999511509401	0.000488490599192	0.020488997555	1.0	0.020488997555
SEC22C	0.4009390613828819		0.000483804838048	0.999516195162	0.000483804838048	0.0204455445545	1.0	0.0204455445545
CACNB1	0.40098203294158663		0.000483804838048	0.999516195162	0.000483804838048	0.0204455445545	1.0	0.0204455445545
SNX27	0.40110821612815734		0.000483804838048	0.999516195162	0.000483804838048	0.0204455445545	1.0	0.0204455445545
ZNRF2	0.4011177819200428		0.000482633397763	0.999517366602	0.000482633397763	0.0204455445545	1.0	0.0204455445545
TBX5	0.4011511836284036		0.000481461957477	0.999518538043	0.000481461957477	0.0204455445545	1.0	0.0204455445545
PACRG	0.4012149093557073		0.000481461957477	0.999518538043	0.000481461957477	0.0204455445545	1.0	0.0204455445545
LIN28B	0.4015042664411576		0.000474433315762	0.999525566684	0.000474433315762	0.020351758794	1.0	0.020351758794
CHRNA7	0.4015590804339563		0.00047209043519	0.999527909565	0.00047209043519	0.0203022670025	1.0	0.0203022670025
TINAG	0.4015722420958253		0.00047209043519	0.999527909565	0.00047209043519	0.0203022670025	1.0	0.0203022670025
UNC5D	0.4016290912531763		0.00047209043519	0.999527909565	0.00047209043519	0.0203022670025	1.0	0.0203022670025
MTERF1	0.40200043560118637		0.000456861711474	0.999543138289	0.000456861711474	0.0197969543147	1.0	0.0197969543147
PNCK	0.4020507901968608		0.000456861711474	0.999543138289	0.000456861711474	0.0197969543147	1.0	0.0197969543147
LYZ	0.4021390910384818		0.000456861711474	0.999543138289	0.000456861711474	0.0197969543147	1.0	0.0197969543147
KIR3DL3	0.40226832129757795		0.000451004510045	0.99954899549	0.000451004510045	0.0196930946292	1.0	0.0196930946292
GPR101	0.40234622508870604		0.000447490189188	0.999552509811	0.000447490189188	0.0195897435897	1.0	0.0195897435897
NEK10	0.4024095201047816		0.000442804428044	0.999557195572	0.000442804428044	0.0194344473008	1.0	0.0194344473008
MOBP	0.4024140486306812		0.000442804428044	0.999557195572	0.000442804428044	0.0194344473008	1.0	0.0194344473008
TAS2R10	0.40244931871635903		0.000442804428044	0.999557195572	0.000442804428044	0.0194344473008	1.0	0.0194344473008
PIAS1	0.40270306873213674		0.000434604346043	0.999565395654	0.000434604346043	0.0192227979275	1.0	0.0192227979275
SRSF2	0.4029380856101986		0.000431090025186	0.999568909975	0.000431090025186	0.0191168831169	1.0	0.0191168831169
HIST1H4K	0.4029704275805336		0.000428747144614	0.999571252855	0.000428747144614	0.0190625	1.0	0.0190625
HIST1H4J	0.4029704275805336		0.000428747144614	0.999571252855	0.000428747144614	0.0190625	1.0	0.0190625
ASPA	0.4029964506680434		0.000428747144614	0.999571252855	0.000428747144614	0.0190625	1.0	0.0190625
GATAD1	0.4030054852968914		0.000428747144614	0.999571252855	0.000428747144614	0.0190625	1.0	0.0190625
C4BPA	0.4031141354930219		0.000428747144614	0.999571252855	0.000428747144614	0.0190625	1.0	0.0190625
CROT	0.40335068950846437		0.000426404264043	0.999573595736	0.000426404264043	0.0190625	1.0	0.0190625
SIAH3	0.40335994836520667		0.000426404264043	0.999573595736	0.000426404264043	0.0190625	1.0	0.0190625
TOMM20L	0.4034024862794863		0.000426404264043	0.999573595736	0.000426404264043	0.0190625	1.0	0.0190625
AVEN	0.40347191524736215		0.000424061383471	0.999575938617	0.000424061383471	0.0190625	1.0	0.0190625
MRI1	0.4036177504042844		0.000421718502899	0.999578281497	0.000421718502899	0.0190625	1.0	0.0190625
THAP1	0.4036290194099002		0.000421718502899	0.999578281497	0.000421718502899	0.0190625	1.0	0.0190625
ALKBH5	0.4038475756908698		0.000419375622328	0.999580624378	0.000419375622328	0.0190625	1.0	0.0190625
YIF1A	0.4041616942903154		0.000413518420898	0.999586481579	0.000413518420898	0.0189784946237	1.0	0.0189784946237
PCDHGB4	0.4042074405349184		0.000413518420898	0.999586481579	0.000413518420898	0.0189784946237	1.0	0.0189784946237
NFKB1	0.4045894610459574		0.000405318338898	0.999594681661	0.000405318338898	0.0187027027027	1.0	0.0187027027027
MAP1LC3B	0.40473470080038887		0.000394775376325	0.999605224624	0.000394775376325	0.0182655826558	1.0	0.0182655826558
MAP1LC3B2	0.40473470080038887		0.000394775376325	0.999605224624	0.000394775376325	0.0182655826558	1.0	0.0182655826558
GNL3L	0.404783268214122		0.000393603936039	0.999606396064	0.000393603936039	0.0182655826558	1.0	0.0182655826558
PRB3	0.40484507572463596		0.000393603936039	0.999606396064	0.000393603936039	0.0182655826558	1.0	0.0182655826558
IFNA17	0.40486487383824826		0.000392432495754	0.999607567504	0.000392432495754	0.0182655826558	1.0	0.0182655826558
MYO7A	0.4049178550989734		0.000392432495754	0.999607567504	0.000392432495754	0.0182655826558	1.0	0.0182655826558
GTF2IP1	0.4050146684010983		0.000388918174896	0.999611081825	0.000388918174896	0.0182655826558	1.0	0.0182655826558
MMRN1	0.4051379597776725		0.000381889533181	0.999618110467	0.000381889533181	0.0180110497238	1.0	0.0180110497238
TEAD4	0.4052423085645143		0.000379546652609	0.999620453347	0.000379546652609	0.0179501385042	1.0	0.0179501385042
HSPA13	0.4052968478446384		0.000379546652609	0.999620453347	0.000379546652609	0.0179501385042	1.0	0.0179501385042
FSD1L	0.4054934327468513		0.000376032331752	0.999623967668	0.000376032331752	0.0178830083565	1.0	0.0178830083565
GSE1	0.40585779003995687		0.000366660809465	0.999633339191	0.000366660809465	0.0174860335196	1.0	0.0174860335196
CSRNP1	0.4060055384055156		0.000360803608036	0.999639196392	0.000360803608036	0.0172549019608	1.0	0.0172549019608
HLA-A	0.4060495936942697		0.00035963216775	0.999640367832	0.00035963216775	0.0172471910112	1.0	0.0172471910112
AP4E1	0.4061677152371823		0.000354946406607	0.999645053593	0.000354946406607	0.0170704225352	1.0	0.0170704225352
CRIPT	0.40648232780935406		0.000338546242605	0.999661453757	0.000338546242605	0.0163276836158	1.0	0.0163276836158
PLA2G6	0.4065339655975935		0.000338546242605	0.999661453757	0.000338546242605	0.0163276836158	1.0	0.0163276836158
CLEC7A	0.40654151316974707		0.000338546242605	0.999661453757	0.000338546242605	0.0163276836158	1.0	0.0163276836158
KRT26	0.40655435891858793		0.000338546242605	0.999661453757	0.000338546242605	0.0163276836158	1.0	0.0163276836158
CDH22	0.40664225369424967		0.000335031921748	0.999664968078	0.000335031921748	0.0163276836158	1.0	0.0163276836158
IRF6	0.4066895201446605		0.000330346160604	0.999669653839	0.000330346160604	0.0161604584527	1.0	0.0161604584527
KBTBD7	0.4070317235366716		0.000322146078604	0.999677853921	0.000322146078604	0.0158045977011	1.0	0.0158045977011
ADH6	0.4070364057913361		0.000322146078604	0.999677853921	0.000322146078604	0.0158045977011	1.0	0.0158045977011
PLCE1	0.40721470600264176		0.000319803198032	0.999680196802	0.000319803198032	0.0157803468208	1.0	0.0157803468208
SUB1	0.4072169425790406		0.000319803198032	0.999680196802	0.000319803198032	0.0157803468208	1.0	0.0157803468208
ANKRD13B	0.4072201203700766		0.000319803198032	0.999680196802	0.000319803198032	0.0157803468208	1.0	0.0157803468208
SOX15	0.40728638935941874		0.000316288877174	0.999683711123	0.000316288877174	0.0157434402332	1.0	0.0157434402332
GNRHR2	0.407291738061558		0.000315117436889	0.999684882563	0.000315117436889	0.015730994152	1.0	0.015730994152
ZBTB26	0.40735845121457487		0.000315117436889	0.999684882563	0.000315117436889	0.015730994152	1.0	0.015730994152
ZBTB25	0.4075241988902515		0.000308088795174	0.999691911205	0.000308088795174	0.0154705882353	1.0	0.0154705882353
SHPRH	0.40752866581151653		0.000306917354888	0.999693082645	0.000306917354888	0.0154572271386	1.0	0.0154572271386
CLCA4	0.40757079202165997		0.000306917354888	0.999693082645	0.000306917354888	0.0154572271386	1.0	0.0154572271386
MELK	0.4078203171134372		0.000294031511744	0.999705968488	0.000294031511744	0.0148961424332	1.0	0.0148961424332
ZNF649	0.40786888683980194		0.000294031511744	0.999705968488	0.000294031511744	0.0148961424332	1.0	0.0148961424332
MRAP	0.4078786683162266		0.000294031511744	0.999705968488	0.000294031511744	0.0148961424332	1.0	0.0148961424332
FBXO8	0.40793296923740485		0.000292860071458	0.999707139929	0.000292860071458	0.0148961424332	1.0	0.0148961424332
PLK2	0.4080518309150847		0.0002893457506	0.999710654249	0.0002893457506	0.0148348348348	1.0	0.0148348348348
PAOX	0.4083188678487141		0.000285831429743	0.99971416857	0.000285831429743	0.0146987951807	1.0	0.0146987951807
IFI35	0.4084074239472977		0.000282317108885	0.999717682891	0.000282317108885	0.0145619335347	1.0	0.0145619335347
COMMD3-BMI1	0.4086550026409144		0.000274117026885	0.999725882973	0.000274117026885	0.0141818181818	1.0	0.0141818181818
HDAC2	0.40886530474734306		0.000272945586599	0.999727054413	0.000272945586599	0.0141641337386	1.0	0.0141641337386
FIBIN	0.40894348569454647		0.000272945586599	0.999727054413	0.000272945586599	0.0141641337386	1.0	0.0141641337386
KLRF1	0.4090283395617726		0.000272945586599	0.999727054413	0.000272945586599	0.0141641337386	1.0	0.0141641337386
NPY5R	0.40903119220775735		0.000272945586599	0.999727054413	0.000272945586599	0.0141641337386	1.0	0.0141641337386
EPHB3	0.4095176807805018		0.000262402624026	0.999737597376	0.000262402624026	0.0137846153846	1.0	0.0137846153846
PPIC	0.40970696788347244		0.000257716862883	0.999742283137	0.000257716862883	0.0135802469136	1.0	0.0135802469136
DNAJA1	0.40980494881045554		0.000254202542025	0.999745797458	0.000254202542025	0.0134365325077	1.0	0.0134365325077
IGFBP7	0.41025575693330596		0.000254202542025	0.999745797458	0.000254202542025	0.0134365325077	1.0	0.0134365325077
SNX9	0.41037984528075405		0.000254202542025	0.999745797458	0.000254202542025	0.0134365325077	1.0	0.0134365325077
PCSK1	0.41051609230254016		0.00025303110174	0.999746968898	0.00025303110174	0.0134365325077	1.0	0.0134365325077
CLCN6	0.4107700561726929		0.000251859661454	0.999748140339	0.000251859661454	0.0134365325077	1.0	0.0134365325077
COMMD7	0.4110851978278263		0.000246002460025	0.99975399754	0.000246002460025	0.0132075471698	1.0	0.0132075471698
TRUB2	0.4112176512825594		0.000240145258595	0.999759854741	0.000240145258595	0.0129337539432	1.0	0.0129337539432
RAB15	0.4114047380951721		0.000237802378024	0.999762197622	0.000237802378024	0.0128481012658	1.0	0.0128481012658
CDH19	0.41167991531549236		0.00023311661688	0.999766883383	0.00023311661688	0.0126349206349	1.0	0.0126349206349
SATB2	0.411690295179319		0.00023311661688	0.999766883383	0.00023311661688	0.0126349206349	1.0	0.0126349206349
SLC47A1	0.41170419191718094		0.00023311661688	0.999766883383	0.00023311661688	0.0126349206349	1.0	0.0126349206349
PRDX4	0.411927044670171		0.000230773736309	0.999769226264	0.000230773736309	0.0126282051282	1.0	0.0126282051282
C8orf86	0.4120140632049464		0.000229602296023	0.999770397704	0.000229602296023	0.0126045016077	1.0	0.0126045016077
C11orf88	0.4123267551710575		0.000226087975165	0.999773912025	0.000226087975165	0.0124516129032	1.0	0.0124516129032
HAL	0.4124028974436418		0.00022491653488	0.999775083465	0.00022491653488	0.012427184466	1.0	0.012427184466
ZNF250	0.41259797362371314		0.000223745094594	0.999776254905	0.000223745094594	0.0124025974026	1.0	0.0124025974026
UBE2E4P	0.4127991959361108		0.000221402214022	0.999778597786	0.000221402214022	0.0123127035831	1.0	0.0123127035831
MCOLN1	0.41285478740989706		0.000220230773736	0.999779769226	0.000220230773736	0.0122875816993	1.0	0.0122875816993
DSG1	0.4131174709308866		0.000215545012593	0.999784454987	0.000215545012593	0.0120655737705	1.0	0.0120655737705
GTF2F2	0.41315955901981616		0.000215545012593	0.999784454987	0.000215545012593	0.0120655737705	1.0	0.0120655737705
ELL2	0.41364814667347904		0.000209687811164	0.999790312189	0.000209687811164	0.0118151815182	1.0	0.0118151815182
CASP5	0.41371718586252365		0.000209687811164	0.999790312189	0.000209687811164	0.0118151815182	1.0	0.0118151815182
LINC01312	0.4138673131654906		0.000206173490306	0.99979382651	0.000206173490306	0.0116943521595	1.0	0.0116943521595
MAPKAPK2	0.4139766228281227		0.000205002050021	0.99979499795	0.000205002050021	0.0116666666667	1.0	0.0116666666667
ADNP2	0.4141333054202859		0.000203830609735	0.99979616939	0.000203830609735	0.0116387959866	1.0	0.0116387959866
MPG	0.41416660550823003		0.000203830609735	0.99979616939	0.000203830609735	0.0116387959866	1.0	0.0116387959866
FBXW12	0.4142577609083193		0.000203830609735	0.99979616939	0.000203830609735	0.0116387959866	1.0	0.0116387959866
FBLIM1	0.41444481515144044		0.000202659169449	0.999797340831	0.000202659169449	0.0116387959866	1.0	0.0116387959866
CHRNB2	0.41445726871828453		0.000202659169449	0.999797340831	0.000202659169449	0.0116387959866	1.0	0.0116387959866
VPS8	0.41449033294312376		0.000201487729163	0.999798512271	0.000201487729163	0.0116387959866	1.0	0.0116387959866
TAAR2	0.41454115252434504		0.000201487729163	0.999798512271	0.000201487729163	0.0116387959866	1.0	0.0116387959866
TRAT1	0.41461100456065525		0.000199144848591	0.999800855151	0.000199144848591	0.0116387959866	1.0	0.0116387959866
MORN5	0.4149249290367646		0.000195630527734	0.999804369472	0.000195630527734	0.0114776632302	1.0	0.0114776632302
ECE1	0.41508396390942154		0.000195630527734	0.999804369472	0.000195630527734	0.0114776632302	1.0	0.0114776632302
VDR	0.415198391843105		0.000194459087448	0.999805540913	0.000194459087448	0.0114776632302	1.0	0.0114776632302
GAA	0.4153222454852289		0.000192116206876	0.999807883793	0.000192116206876	0.0113888888889	1.0	0.0113888888889
PACS2	0.41534806991146084		0.000192116206876	0.999807883793	0.000192116206876	0.0113888888889	1.0	0.0113888888889
FKBP5	0.41538483567840095		0.000192116206876	0.999807883793	0.000192116206876	0.0113888888889	1.0	0.0113888888889
HDAC11	0.4156259298802162		0.000192116206876	0.999807883793	0.000192116206876	0.0113888888889	1.0	0.0113888888889
MXI1	0.4156528430092322		0.000190944766591	0.999809055233	0.000190944766591	0.0113888888889	1.0	0.0113888888889
FGF5	0.4157494453448127		0.000190944766591	0.999809055233	0.000190944766591	0.0113888888889	1.0	0.0113888888889
PCDHA2	0.41584212336395654		0.000189773326305	0.999810226674	0.000189773326305	0.0113888888889	1.0	0.0113888888889
CHRNA6	0.41584504633124353		0.000189773326305	0.999810226674	0.000189773326305	0.0113888888889	1.0	0.0113888888889
PIGL	0.4158679828975756		0.000189773326305	0.999810226674	0.000189773326305	0.0113888888889	1.0	0.0113888888889
N4BP1	0.4159909147243708		0.000189773326305	0.999810226674	0.000189773326305	0.0113888888889	1.0	0.0113888888889
STK36	0.41640711374268624		0.000186259005447	0.999813740995	0.000186259005447	0.0113888888889	1.0	0.0113888888889
TNFRSF17	0.41666889750192493		0.000183916124876	0.999816083875	0.000183916124876	0.0113357400722	1.0	0.0113357400722
UBE2Q1	0.4169074608752878		0.000181573244304	0.999818426756	0.000181573244304	0.011231884058	1.0	0.011231884058
SPESP1	0.417245794143926		0.000174544602589	0.999825455397	0.000174544602589	0.0108363636364	1.0	0.0108363636364
PRSS35	0.41726030330159375		0.000174544602589	0.999825455397	0.000174544602589	0.0108363636364	1.0	0.0108363636364
CETP	0.41773519288221694		0.000169858841446	0.999830141159	0.000169858841446	0.0106227106227	1.0	0.0106227106227
SLC35D1	0.41778096349405497		0.000169858841446	0.999830141159	0.000169858841446	0.0106227106227	1.0	0.0106227106227
RUSC2	0.4178302992090407		0.000167515960874	0.999832484039	0.000167515960874	0.0105535055351	1.0	0.0105535055351
WDSUB1	0.41789420554873224		0.000166344520588	0.999833655479	0.000166344520588	0.0105185185185	1.0	0.0105185185185
CES1	0.4179115379969994		0.000166344520588	0.999833655479	0.000166344520588	0.0105185185185	1.0	0.0105185185185
QDPR	0.41799314411844557		0.000164001640016	0.99983599836	0.000164001640016	0.010447761194	1.0	0.010447761194
HLA-H	0.4180184439618338		0.000164001640016	0.99983599836	0.000164001640016	0.010447761194	1.0	0.010447761194
HEXA	0.4180510020360774		0.000160487319159	0.999839512681	0.000160487319159	0.0103007518797	1.0	0.0103007518797
ZNF124	0.4180560747251892		0.000160487319159	0.999839512681	0.000160487319159	0.0103007518797	1.0	0.0103007518797
TNNC2	0.41807761158988965		0.000160487319159	0.999839512681	0.000160487319159	0.0103007518797	1.0	0.0103007518797
EXO1	0.418148648431172		0.000159315878873	0.999840684121	0.000159315878873	0.0103007518797	1.0	0.0103007518797
SPATA13	0.41817499922943885		0.000159315878873	0.999840684121	0.000159315878873	0.0103007518797	1.0	0.0103007518797
IL36RN	0.418200717846842		0.000159315878873	0.999840684121	0.000159315878873	0.0103007518797	1.0	0.0103007518797
TCP10	0.4184007739676947		0.000155801558016	0.999844198442	0.000155801558016	0.0102307692308	1.0	0.0102307692308
JAKMIP1	0.41853089040199		0.000153458677444	0.999846541323	0.000153458677444	0.0101158301158	1.0	0.0101158301158
SLC52A2	0.41895077777634626		0.000152287237158	0.999847712763	0.000152287237158	0.0100775193798	1.0	0.0100775193798
SLC37A1	0.4190847350751388		0.000151115796872	0.999848884203	0.000151115796872	0.0100389105058	1.0	0.0100389105058
PSME1	0.41927556348523276		0.000149944356586	0.999850055643	0.000149944356586	0.01	1.0	0.01
SERF2	0.4195543601651524		0.000147601476015	0.999852398524	0.000147601476015	0.00988235294118	1.0	0.00988235294118
